SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,league_id,league_name,season_type,season_type_name
22024,1612709914,STO,Stockton Kings,2022400500,2025-03-26,STO vs. SXF,W,241,122,47,83,0.566,9,29,0.31,12,17,0.706,14,38,52,28,3,10,15,22,16.0,20,G-League,Regular Season,Regular
22024,1612709919,WES,Westchester Knicks,2022400498,2025-03-26,WES vs. MNE,W,239,122,41,99,0.414,22,47,0.468,12,18,0.667,15,38,53,26,7,6,18,15,9.0,20,G-League,Regular Season,Regular
22024,1612709921,LIN,Long Island Nets,2022400495,2025-03-26,LIN @ RAP,W,240,127,45,87,0.517,16,38,0.421,14,19,0.737,7,29,36,31,10,9,16,25,5.0,20,G-League,Regular Season,Regular
22024,1612709929,CPS,College Park Skyhawks,2022400496,2025-03-26,CPS vs. CCG,L,240,101,34,88,0.386,16,42,0.381,10,14,0.714,14,24,38,21,8,5,16,14,-13.0,20,G-League,Regular Season,Regular
22024,1612709928,CCG,Capital City Go-Go,2022400496,2025-03-26,CCG @ CPS,W,239,114,41,77,0.532,18,38,0.474,7,8,0.875,5,38,43,30,11,5,19,18,13.0,20,G-League,Regular Season,Regular
22024,1612709904,SXF,Sioux Falls Skyforce,2022400500,2025-03-26,SXF @ STO,L,239,106,37,93,0.398,9,36,0.25,16,21,0.762,13,24,37,21,11,1,9,18,-16.0,20,G-League,Regular Season,Regular
22024,1612709889,OKL,Oklahoma City Blue,2022400499,2025-03-26,OKL vs. RCR,L,240,114,43,100,0.43,17,44,0.386,7,11,0.636,13,29,42,25,10,3,11,22,-5.0,20,G-League,Regular Season,Regular
22024,1612709915,MNE,Maine Celtics,2022400498,2025-03-26,MNE @ WES,L,241,113,40,104,0.385,17,46,0.37,9,10,0.9,21,36,57,21,11,12,14,20,-9.0,20,G-League,Regular Season,Regular
22024,1612709925,OSC,Osceola Magic,2022400497,2025-03-26,OSC vs. MCC,W,240,109,35,89,0.393,15,40,0.375,17,18,0.944,16,39,55,22,7,8,18,16,4.0,20,G-League,Regular Season,Regular
22024,1612709902,SCW,Santa Cruz Warriors,2022400494,2025-03-25,SCW @ SBL,L,240,130,48,88,0.545,20,41,0.488,7,9,0.778,8,29,37,35,6,7,14,18,-4.0,20,G-League,Regular Season,Regular
22024,1612709931,MXC,Mexico City Capitanes,2022400493,2025-03-25,MXC vs. VAL,W,240,105,34,86,0.395,13,36,0.361,14,21,0.667,6,49,55,22,5,4,10,19,5.0,20,G-League,Regular Season,Regular
22024,1612709918,TEX,Texas Legends,2022400490,2025-03-25,TEX @ IWA,L,240,108,43,89,0.483,7,25,0.28,10,14,0.714,7,28,35,32,9,6,19,20,-28.0,20,G-League,Regular Season,Regular
22024,1612709934,VAL,Valley Suns,2022400493,2025-03-25,VAL @ MXC,L,239,100,38,99,0.384,11,47,0.234,9,11,0.818,11,44,55,32,5,12,9,24,-5.0,20,G-League,Regular Season,Regular
22024,1612709926,MHU,Memphis Hustle,2022400491,2025-03-25,MHU vs. AUS,L,240,93,34,81,0.42,7,34,0.206,11,15,0.733,3,27,30,16,9,6,15,16,-37.0,20,G-League,Regular Season,Regular
22024,1612709913,BHM,Birmingham Squadron,2022400492,2025-03-25,BHM @ RGV,L,239,114,45,97,0.464,20,49,0.408,2,4,0.5,16,29,45,29,7,8,12,24,-5.0,20,G-League,Regular Season,Regular
22024,1612709908,RGV,Rio Grande Valley Vipers,2022400492,2025-03-25,RGV vs. BHM,W,242,119,44,92,0.478,10,33,0.303,15,22,0.682,14,35,49,21,8,7,15,18,5.0,20,G-League,Regular Season,Regular
22024,1612709905,SBL,South Bay Lakers,2022400494,2025-03-25,SBL vs. SCW,W,240,134,49,93,0.527,21,44,0.477,10,12,0.833,12,33,45,37,9,3,14,18,4.0,20,G-League,Regular Season,Regular
22024,1612709911,IWA,Iowa Wolves,2022400490,2025-03-25,IWA vs. TEX,W,240,136,53,92,0.576,17,35,0.486,8,14,0.571,9,38,47,35,15,8,20,18,28.0,20,G-League,Regular Season,Regular
22024,1612709890,AUS,Austin Spurs,2022400491,2025-03-25,AUS @ MHU,W,240,130,51,101,0.505,19,42,0.452,6,6,1.0,19,43,62,28,11,6,17,22,37.0,20,G-League,Regular Season,Regular
22024,1612709923,WCB,Windy City Bulls,2022400484,2025-03-24,WCB @ IMA,W,240,116,42,79,0.532,9,22,0.409,12,17,0.706,8,38,46,20,6,10,21,25,3.0,20,G-League,Regular Season,Regular
22024,1612709910,IMA,Indiana Mad Ants,2022400484,2025-03-24,IMA vs. WCB,L,240,113,37,94,0.394,13,37,0.351,14,19,0.737,14,30,44,23,9,4,13,23,-3.0,20,G-League,Regular Season,Regular
22024,1612709918,TEX,Texas Legends,2022400487,2025-03-24,TEX @ IWA,L,240,113,39,89,0.438,12,36,0.333,14,15,0.933,13,32,45,23,8,12,16,18,-10.0,20,G-League,Regular Season,Regular
22024,1612709917,GRG,Grand Rapids Gold,2022400485,2025-03-24,GRG vs. WIS,L,240,107,39,83,0.47,13,36,0.361,9,10,0.9,10,27,37,14,2,3,10,13,-33.0,20,G-League,Regular Season,Regular
22024,1612709904,SXF,Sioux Falls Skyforce,2022400488,2025-03-24,SXF @ RCR,W,239,124,44,86,0.512,12,31,0.387,14,17,0.824,10,45,55,33,9,3,22,22,11.0,20,G-League,Regular Season,Regular
22024,1612709932,MCC,Motor City Cruise,2022400486,2025-03-24,MCC @ OSC,W,239,119,45,89,0.506,7,26,0.269,15,21,0.714,13,38,51,26,14,7,19,20,4.0,20,G-League,Regular Season,Regular
22024,1612709911,IWA,Iowa Wolves,2022400487,2025-03-24,IWA vs. TEX,W,240,123,44,102,0.431,12,32,0.375,14,17,0.824,23,35,58,24,10,9,13,19,10.0,20,G-League,Regular Season,Regular
22024,1612709925,OSC,Osceola Magic,2022400486,2025-03-24,OSC vs. MCC,L,240,115,41,96,0.427,13,43,0.302,10,14,0.714,17,30,47,20,8,8,15,22,-4.0,20,G-League,Regular Season,Regular
22024,1612709933,RCR,Rip City Remix,2022400488,2025-03-24,RCR vs. SXF,L,240,113,38,95,0.4,13,40,0.325,14,21,0.667,10,33,43,19,15,6,12,23,-11.0,20,G-League,Regular Season,Regular
22024,1612709905,SBL,South Bay Lakers,2022400489,2025-03-24,SBL vs. SCW,W,239,122,46,104,0.442,6,29,0.207,15,19,0.789,20,32,52,24,11,4,16,19,4.0,20,G-League,Regular Season,Regular
22024,1612709902,SCW,Santa Cruz Warriors,2022400489,2025-03-24,SCW @ SBL,L,239,118,46,95,0.484,10,34,0.294,10,15,0.667,9,35,44,31,12,7,18,21,-4.0,20,G-League,Regular Season,Regular
22024,1612709927,WIS,Wisconsin Herd,2022400485,2025-03-24,WIS @ GRG,W,239,140,56,89,0.629,23,40,0.575,3,5,0.6,7,29,36,34,6,4,5,16,33.0,20,G-League,Regular Season,Regular
22024,1612709929,CPS,College Park Skyhawks,2022400481,2025-03-23,CPS @ CLC,W,240,120,45,96,0.469,15,46,0.326,8,11,0.727,18,43,61,27,8,5,12,18,25.0,20,G-League,Regular Season,Regular
22024,1612709893,CLC,Cleveland Charge,2022400481,2025-03-23,CLC vs. CPS,L,241,95,38,94,0.404,6,36,0.167,8,16,0.5,13,31,44,25,9,4,11,16,-25.0,20,G-League,Regular Season,Regular
22024,1612709915,MNE,Maine Celtics,2022400478,2025-03-23,MNE vs. DEL,W,239,117,48,97,0.495,14,44,0.318,4,8,0.5,15,40,55,26,7,7,12,14,18.0,20,G-League,Regular Season,Regular
22024,1612709890,AUS,Austin Spurs,2022400482,2025-03-23,AUS vs. SLC,W,241,110,39,90,0.433,14,37,0.378,9,13,0.692,20,31,51,18,7,9,10,19,2.0,20,G-League,Regular Season,Regular
22024,1612709928,CCG,Capital City Go-Go,2022400479,2025-03-23,CCG @ RAP,W,240,122,47,90,0.522,22,40,0.55,4,8,0.5,18,36,54,36,8,9,19,21,21.0,20,G-League,Regular Season,Regular
22024,1612709926,MHU,Memphis Hustle,2022400480,2025-03-23,MHU @ OKL,L,262,123,44,91,0.484,20,47,0.426,10,13,0.769,9,37,46,24,7,3,17,19,-3.0,20,G-League,Regular Season,Regular
22024,1612709909,DEL,Delaware Blue Coats,2022400478,2025-03-23,DEL @ MNE,L,240,99,37,92,0.402,11,42,0.262,8,11,0.727,13,32,45,25,7,7,16,14,-18.0,20,G-League,Regular Season,Regular
22024,1612709903,SLC,Salt Lake City Stars,2022400482,2025-03-23,SLC @ AUS,L,240,108,42,86,0.488,12,29,0.414,6,12,0.5,11,34,45,23,6,4,12,19,-2.0,20,G-League,Regular Season,Regular
