GAME_ID,HUSTLE_STATUS,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MINUTES,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,TEAM_NAME
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,1630598.0,Aaron Wiggins,G,,36:30,28.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,1642382.0,Branden Carlson,,,38:33,26.0,12.0,9.0,3.0,1.0,0.0,5.0,11.0,2.0,0.0,2.0,0.0,4.0,4.0,0.0,4.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,1641745.0,Adam Flagler,,,21:55,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,1642505.0,Alex Ducas,,,14:53,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,1642349.0,Ajay Mitchell,,,17:50,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612740.0,NOP,New Orleans,1641810.0,Antonio Reeves,F,,39:10,20.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612740.0,NOP,New Orleans,1631232.0,Keion Brooks Jr.,F,,39:23,15.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612740.0,NOP,New Orleans,1630526.0,Jeremiah Robinson-Earl,C,,33:16,10.0,7.0,6.0,1.0,2.0,0.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612740.0,NOP,New Orleans,203901.0,Elfrid Payton,G,,17:31,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612740.0,NOP,New Orleans,1630631.0,Jose Alvarado,G,,33:37,14.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612740.0,NOP,New Orleans,1631288.0,Jamal Cain,,,28:01,18.0,4.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612740.0,NOP,New Orleans,1630283.0,Kylor Kelley,,,15:27,3.0,9.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,1,2025-08-10T12:49:13.537034,1610612740.0,NOP,New Orleans,1631311.0,Lester Quinones,,,33:35,17.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:49:13.537034,1610612760.0,OKC,Oklahoma City,,,,,240.0:00,115.0,32.0,20.0,12.0,17.0,1.0,6.0,13.0,5.0,2.0,7.0,0.0,9.0,9.0,0.0,9.0,Thunder
0022401196,,0022401196,2025-04-13,HustleStatsBoxScore,2,2025-08-10T12:49:13.537034,1610612740.0,NOP,New Orleans,,,,,240.0:00,100.0,33.0,19.0,14.0,21.0,0.0,4.0,8.0,4.0,1.0,5.0,1.0,5.0,6.0,3.0,6.0,Pelicans
