GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401192,1610612765,DET,Detroit,1630194.0,Paul Reed,Paul,,,22:18,2.0,2.0,0.0,8.0,12.0,3.0,2.0,24.0,1.0,1.0,3.0,0.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1631323.0,Simone Fontecchio,Simone,,,19:15,0.0,0.0,0.0,2.0,12.0,2.0,0.0,16.0,0.0,1.0,1.0,1.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1642450.0,Daniss Jenkins,Daniss,,,10:37,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1630322.0,Lindy Waters III,Lindy,,,35:23,0.0,9.0,0.0,0.0,15.0,7.0,2.0,32.0,1.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1641752.0,Bobi Klintman,Bobi,,,22:55,3.0,0.0,0.0,6.0,9.0,5.0,2.0,22.0,0.0,0.0,6.0,1.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1642449.0,Tolu Smith,Tolu,,,22:21,2.0,8.0,0.0,12.0,11.0,4.0,2.0,16.0,0.0,2.0,3.0,4.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1631199.0,Ron Harper Jr.,Ron,,,17:00,0.0,2.0,0.0,2.0,9.0,5.0,2.0,16.0,0.0,0.0,0.0,2.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,1630595.0,Cade Cunningham,Cade,,DND - Injury/Illness,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612765,DET,Detroit,203471.0,Dennis Schröder,Dennis,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1626192.0,Pat Connaughton,Pat,F,,43:34,13.0,2.0,2.0,22.0,20.0,18.0,3.0,46.0,0.0,1.0,2.0,7.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1628398.0,Kyle Kuzma,Kyle,F,,12:00,8.0,0.0,8.0,6.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1631250.0,Pete Nance,Pete,C,,43:14,0.0,0.0,0.0,2.0,23.0,18.0,3.0,46.0,2.0,0.0,5.0,0.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1631260.0,AJ Green,AJ,G,,18:54,0.0,0.0,3.0,0.0,6.0,4.0,0.0,18.0,0.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1631123.0,Jamaree Bouyea,Jamaree,G,,47:18,0.0,0.0,2.0,8.0,24.0,23.0,3.0,46.0,2.0,1.0,1.0,6.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1641890.0,Tyler Smith,Tyler,,,29:33,2.0,3.0,0.0,2.0,16.0,17.0,3.0,22.0,1.0,0.0,2.0,3.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1641748.0,Andre Jackson Jr.,Andre,,,36:01,3.0,2.0,0.0,6.0,13.0,21.0,3.0,30.0,0.0,1.0,3.0,0.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1641753.0,Chris Livingston,Chris,,,18:28,2.0,2.0,0.0,4.0,15.0,7.0,0.0,18.0,0.0,0.0,2.0,2.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1630649.0,Stanley Umude,Stanley,,,15:58,0.0,0.0,0.0,0.0,10.0,7.0,0.0,14.0,2.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1626171.0,Bobby Portis,Bobby,,DND - Rest,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,1631157.0,Ryan Rollins,Ryan,,DND - Injury/Illness,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.009685,
0022401192,1610612749,MIL,Milwaukee,,,,,,265:00,28.0,9.0,15.0,50.0,26.0,23.0,3.0,50.0,7.0,3.0,17.0,19.0,0022401192,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:55.010685,Bucks
0022401192,1610612765,DET,Detroit,,,,,,265:00,26.0,23.0,3.0,50.0,28.0,9.0,15.0,50.0,3.0,7.0,19.0,17.0,0022401192,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:55.010685,Pistons
0022401186,1610612753,ORL,Orlando,1641783.0,Tristan da Silva,Tristan,F,,36:52,0.0,3.0,3.0,0.0,17.0,7.0,24.0,48.0,0.0,0.0,1.0,1.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,1628371.0,Jonathan Isaac,Jonathan,F,,18:57,2.0,2.0,0.0,8.0,3.0,5.0,12.0,18.0,3.0,0.0,0.0,2.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,1628976.0,Wendell Carter Jr.,Wendell,C,,17:24,0.0,3.0,0.0,2.0,3.0,8.0,17.0,24.0,0.0,0.0,0.0,3.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,203484.0,Kentavious Caldwell-Pope,Kentavious,G,,5:13,2.0,0.0,2.0,2.0,3.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,1641710.0,Anthony Black,Anthony,G,,36:35,8.0,0.0,7.0,8.0,5.0,10.0,24.0,44.0,1.0,2.0,0.0,3.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,1641724.0,Jett Howard,Jett,,,33:09,0.0,2.0,2.0,10.0,9.0,7.0,16.0,40.0,0.0,0.0,3.0,1.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,1630175.0,Cole Anthony,Cole,,,13:01,2.0,0.0,2.0,2.0,5.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,203914.0,Gary Harris,Gary,,,17:40,3.0,3.0,0.0,0.0,12.0,9.0,5.0,24.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,1629048.0,Goga Bitadze,Goga,,,25:55,0.0,7.0,0.0,8.0,14.0,2.0,7.0,26.0,1.0,0.0,2.0,4.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,1631216.0,Caleb Houstan,Caleb,,,35:14,5.0,0.0,0.0,6.0,14.0,9.0,16.0,48.0,0.0,0.0,2.0,1.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,202709.0,Cory Joseph,Cory,,DND - Injury/Illness,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1642258.0,Zaccharie Risacher,Zaccharie,F,,9:33,3.0,0.0,3.0,0.0,6.0,5.0,8.0,14.0,1.0,1.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1631243.0,Mouhamed Gueye,Mouhamed,F,,7:03,0.0,3.0,0.0,0.0,4.0,5.0,6.0,10.0,0.0,1.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1631230.0,Dominick Barlow,Dominick,C,,33:56,4.0,0.0,6.0,12.0,11.0,13.0,9.0,34.0,0.0,0.0,4.0,3.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1629611.0,Terance Mann,Terance,G,,29:41,0.0,2.0,6.0,16.0,12.0,15.0,14.0,26.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1630811.0,Keaton Wallace,Keaton,G,,37:28,0.0,3.0,0.0,12.0,19.0,15.0,13.0,40.0,0.0,1.0,3.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1630249.0,Vít Krejčí,Vít,,,27:49,3.0,0.0,0.0,6.0,13.0,12.0,12.0,30.0,0.0,0.0,2.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1629726.0,Garrison Mathews,Garrison,,,36:39,5.0,2.0,0.0,2.0,18.0,12.0,7.0,32.0,1.0,0.0,2.0,4.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1631342.0,Daeqwon Plowden,Daeqwon,,,31:18,2.0,2.0,2.0,8.0,13.0,12.0,3.0,24.0,0.0,0.0,4.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1631210.0,Jacob Toppin,Jacob,,,26:33,0.0,0.0,9.0,2.0,14.0,11.0,8.0,20.0,0.0,2.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1641723.0,Kobe Bufkin,Kobe,,DND - Injury/Illness,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,203991.0,Clint Capela,Clint,,DND - Injury/Illness,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612737,ATL,Atlanta,1630552.0,Jalen Johnson,Jalen,,DND - Injury/Illness,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:55.664525,
0022401186,1610612753,ORL,Orlando,,,,,,240:00,22.0,20.0,16.0,46.0,17.0,12.0,26.0,58.0,5.0,2.0,8.0,15.0,0022401186,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:55.664525,Magic
0022401186,1610612737,ATL,Atlanta,,,,,,240:00,17.0,12.0,26.0,58.0,22.0,20.0,16.0,46.0,2.0,5.0,15.0,8.0,0022401186,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:55.664525,Hawks
0022401186,1610612753,ORL,Orlando,1641783.0,Tristan da Silva,Tristan,F,,36:52,0.0,3.0,3.0,0.0,17.0,7.0,24.0,48.0,0.0,0.0,1.0,1.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,1628371.0,Jonathan Isaac,Jonathan,F,,18:57,2.0,2.0,0.0,8.0,3.0,5.0,12.0,18.0,3.0,0.0,0.0,2.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,1628976.0,Wendell Carter Jr.,Wendell,C,,17:24,0.0,3.0,0.0,2.0,3.0,8.0,17.0,24.0,0.0,0.0,0.0,3.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,203484.0,Kentavious Caldwell-Pope,Kentavious,G,,5:13,2.0,0.0,2.0,2.0,3.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,1641710.0,Anthony Black,Anthony,G,,36:35,8.0,0.0,7.0,8.0,5.0,10.0,24.0,44.0,1.0,2.0,0.0,3.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,1641724.0,Jett Howard,Jett,,,33:09,0.0,2.0,2.0,10.0,9.0,7.0,16.0,40.0,0.0,0.0,3.0,1.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,1630175.0,Cole Anthony,Cole,,,13:01,2.0,0.0,2.0,2.0,5.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,203914.0,Gary Harris,Gary,,,17:40,3.0,3.0,0.0,0.0,12.0,9.0,5.0,24.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,1629048.0,Goga Bitadze,Goga,,,25:55,0.0,7.0,0.0,8.0,14.0,2.0,7.0,26.0,1.0,0.0,2.0,4.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,1631216.0,Caleb Houstan,Caleb,,,35:14,5.0,0.0,0.0,6.0,14.0,9.0,16.0,48.0,0.0,0.0,2.0,1.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,202709.0,Cory Joseph,Cory,,DND - Injury/Illness,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1642258.0,Zaccharie Risacher,Zaccharie,F,,9:33,3.0,0.0,3.0,0.0,6.0,5.0,8.0,14.0,1.0,1.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1631243.0,Mouhamed Gueye,Mouhamed,F,,7:03,0.0,3.0,0.0,0.0,4.0,5.0,6.0,10.0,0.0,1.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1631230.0,Dominick Barlow,Dominick,C,,33:56,4.0,0.0,6.0,12.0,11.0,13.0,9.0,34.0,0.0,0.0,4.0,3.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1629611.0,Terance Mann,Terance,G,,29:41,0.0,2.0,6.0,16.0,12.0,15.0,14.0,26.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1630811.0,Keaton Wallace,Keaton,G,,37:28,0.0,3.0,0.0,12.0,19.0,15.0,13.0,40.0,0.0,1.0,3.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1630249.0,Vít Krejčí,Vít,,,27:49,3.0,0.0,0.0,6.0,13.0,12.0,12.0,30.0,0.0,0.0,2.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1629726.0,Garrison Mathews,Garrison,,,36:39,5.0,2.0,0.0,2.0,18.0,12.0,7.0,32.0,1.0,0.0,2.0,4.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1631342.0,Daeqwon Plowden,Daeqwon,,,31:18,2.0,2.0,2.0,8.0,13.0,12.0,3.0,24.0,0.0,0.0,4.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1631210.0,Jacob Toppin,Jacob,,,26:33,0.0,0.0,9.0,2.0,14.0,11.0,8.0,20.0,0.0,2.0,0.0,0.0,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1641723.0,Kobe Bufkin,Kobe,,DND - Injury/Illness,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,203991.0,Clint Capela,Clint,,DND - Injury/Illness,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612737,ATL,Atlanta,1630552.0,Jalen Johnson,Jalen,,DND - Injury/Illness,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.323997,
0022401186,1610612753,ORL,Orlando,,,,,,240:00,22.0,20.0,16.0,46.0,17.0,12.0,26.0,58.0,5.0,2.0,8.0,15.0,0022401186,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:56.323997,Magic
0022401186,1610612737,ATL,Atlanta,,,,,,240:00,17.0,12.0,26.0,58.0,22.0,20.0,16.0,46.0,2.0,5.0,15.0,8.0,0022401186,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:56.323997,Hawks
0022401200,1610612756,PHX,Phoenix,1628960.0,Grayson Allen,Grayson,F,,27:42,0.0,0.0,0.0,6.0,11.0,6.0,9.0,22.0,0.0,1.0,1.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1642346.0,Ryan Dunn,Ryan,F,,29:46,0.0,5.0,0.0,6.0,7.0,5.0,6.0,22.0,1.0,1.0,1.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,203486.0,Mason Plumlee,Mason,C,,21:59,0.0,0.0,0.0,4.0,8.0,6.0,9.0,20.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1631221.0,Collin Gillespie,Collin,G,,28:13,0.0,0.0,0.0,2.0,10.0,2.0,9.0,22.0,0.0,0.0,1.0,2.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1626145.0,Tyus Jones,Tyus,G,,25:55,9.0,0.0,7.0,6.0,7.0,3.0,8.0,20.0,0.0,0.0,0.0,1.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1642345.0,Oso Ighodaro,Oso,,,26:01,2.0,2.0,0.0,8.0,12.0,8.0,2.0,24.0,0.0,0.0,2.0,1.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1626220.0,Royce O'Neale,Royce,,,21:05,0.0,0.0,0.0,2.0,18.0,12.0,5.0,18.0,0.0,0.0,1.0,1.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1628998.0,Cody Martin,Cody,,,12:25,0.0,0.0,0.0,0.0,9.0,6.0,2.0,12.0,0.0,1.0,1.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1628420.0,Monté Morris,Monté,,,21:02,0.0,0.0,0.0,2.0,15.0,11.0,5.0,20.0,0.0,1.0,2.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1631102.0,TyTy Washington Jr.,TyTy,,,12:59,0.0,0.0,0.0,0.0,3.0,11.0,0.0,18.0,0.0,0.0,0.0,1.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1627814.0,Damion Lee,Damion,,,5:33,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1629626.0,Bol Bol,Bol,,,4:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612756,PHX,Phoenix,1641779.0,Jalen Bridges,Jalen,,,2:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,201942.0,DeMar DeRozan,DeMar,F,,27:33,2.0,0.0,0.0,2.0,8.0,4.0,4.0,28.0,0.0,1.0,1.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,1631099.0,Keegan Murray,Keegan,F,,22:43,0.0,0.0,2.0,4.0,2.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,1627734.0,Domantas Sabonis,Domantas,C,,23:43,3.0,4.0,0.0,6.0,7.0,5.0,3.0,18.0,0.0,0.0,0.0,1.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,203897.0,Zach LaVine,Zach,G,,26:34,0.0,0.0,0.0,2.0,11.0,7.0,7.0,20.0,0.0,0.0,0.0,1.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,1631165.0,Keon Ellis,Keon,G,,28:45,2.0,0.0,4.0,6.0,11.0,7.0,7.0,24.0,2.0,0.0,2.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,202685.0,Jonas Valančiūnas,Jonas,,,20:58,5.0,8.0,0.0,14.0,4.0,2.0,4.0,18.0,0.0,0.0,2.0,2.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,1626168.0,Trey Lyles,Trey,,,24:45,0.0,0.0,3.0,2.0,9.0,5.0,7.0,22.0,0.0,0.0,0.0,2.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,1642269.0,Devin Carter,Devin,,,22:30,5.0,0.0,2.0,2.0,5.0,3.0,3.0,14.0,0.0,0.0,1.0,2.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,203926.0,Doug McDermott,Doug,,,14:43,3.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,1628365.0,Markelle Fultz,Markelle,,,12:00,0.0,0.0,0.0,4.0,2.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,1642403.0,Isaac Jones,Isaac,,,7:53,0.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,1629056.0,Terence Davis,Terence,,,7:53,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,203109.0,Jae Crowder,Jae,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:56.994891,
0022401200,1610612758,SAC,Sacramento,,,,,,240:00,20.0,14.0,11.0,44.0,13.0,7.0,7.0,40.0,4.0,1.0,7.0,9.0,0022401200,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:56.994891,Kings
0022401200,1610612756,PHX,Phoenix,,,,,,240:00,13.0,7.0,7.0,40.0,20.0,14.0,11.0,44.0,1.0,4.0,9.0,7.0,0022401200,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:56.994891,Suns
0022401198,1610612746,LAC,LA,1626181.0,Norman Powell,Norman,F,,43:52,2.0,2.0,0.0,6.0,16.0,6.0,9.0,40.0,0.0,3.0,4.0,4.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,202695.0,Kawhi Leonard,Kawhi,F,,47:25,0.0,0.0,2.0,12.0,15.0,6.0,9.0,42.0,0.0,1.0,1.0,6.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1627826.0,Ivica Zubac,Ivica,C,,42:15,2.0,6.0,0.0,20.0,13.0,6.0,9.0,40.0,1.0,2.0,0.0,0.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
0022401198,1610612746,LAC,LA,1627739.0,Kris Dunn,Kris,G,,35:22,6.0,0.0,0.0,2.0,10.0,6.0,6.0,36.0,0.0,0.0,4.0,1.0,0022401198,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:57.665206,
